2026-06-23	2606.23348
2026-06-23	2606.23354
2026-06-23	2606.23362
2026-06-23	2606.23367
2026-06-23	2606.23370
2026-06-23	2606.23382
2026-06-23	2606.23406
2026-06-23	2606.23416
2026-06-23	2606.23449
2026-06-23	2606.23462
2026-06-23	2606.23475
2026-06-23	2606.23487
2026-06-23	2606.23494
2026-06-23	2606.23496
2026-06-23	2606.23500
2026-06-23	2606.23521
2026-06-23	2606.23525
2026-06-23	2606.23537
2026-06-23	2606.23539
2026-06-23	2606.23543
2026-06-23	2606.23546
2026-06-23	2606.23557
2026-06-23	2606.23567
2026-06-23	2606.23575
2026-06-23	2606.23581
2026-06-23	2606.23583
2026-06-23	2606.23593
2026-06-23	2606.23604
2026-06-23	2606.23608
2026-06-23	2606.23610
2026-06-23	2606.23611
2026-06-23	2606.23626
2026-06-23	2606.23627
2026-06-23	2606.23634
2026-06-23	2606.23642
2026-06-23	2606.23643
2026-06-23	2606.23662
2026-06-23	2606.23665
2026-06-23	2606.23669
2026-06-23	2606.23675
2026-06-23	2606.23678
2026-06-23	2606.23679
2026-06-23	2606.23680
2026-06-23	2606.23682
2026-06-23	2606.23688
2026-06-23	2606.23689
